,Unnamed: 0,fname,path,age,gender,label,kfold
17688,17688,normal.jpg,006518_female_Asian_19,19,female,15,4.0
17689,17689,incorrect_mask.jpeg,006520_female_Asian_19,19,female,9,4.0
17690,17690,mask1.jpeg,006520_female_Asian_19,19,female,3,4.0
17691,17691,mask2.jpeg,006520_female_Asian_19,19,female,3,4.0
17692,17692,mask3.jpeg,006520_female_Asian_19,19,female,3,4.0
17693,17693,mask4.jpeg,006520_female_Asian_19,19,female,3,4.0
17694,17694,mask5.jpeg,006520_female_Asian_19,19,female,3,4.0
17695,17695,normal.jpeg,006520_female_Asian_19,19,female,15,4.0
17696,17696,incorrect_mask.jpeg,006522_female_Asian_19,19,female,9,4.0
17697,17697,mask1.jpeg,006522_female_Asian_19,19,female,3,4.0
17698,17698,mask2.jpeg,006522_female_Asian_19,19,female,3,4.0
17699,17699,mask3.jpeg,006522_female_Asian_19,19,female,3,4.0
17700,17700,mask4.jpeg,006522_female_Asian_19,19,female,3,4.0
17701,17701,mask5.jpeg,006522_female_Asian_19,19,female,3,4.0
17702,17702,normal.jpeg,006522_female_Asian_19,19,female,15,4.0
17703,17703,incorrect_mask.jpeg,006523_female_Asian_19,19,female,9,4.0
17704,17704,mask1.jpeg,006523_female_Asian_19,19,female,3,4.0
17705,17705,mask2.jpeg,006523_female_Asian_19,19,female,3,4.0
17706,17706,mask3.jpeg,006523_female_Asian_19,19,female,3,4.0
17707,17707,mask4.jpeg,006523_female_Asian_19,19,female,3,4.0
17708,17708,mask5.jpeg,006523_female_Asian_19,19,female,3,4.0
17709,17709,normal.jpeg,006523_female_Asian_19,19,female,15,4.0
17710,17710,incorrect_mask.jpeg,006526_male_Asian_19,19,male,6,4.0
17711,17711,mask1.jpeg,006526_male_Asian_19,19,male,0,4.0
17712,17712,mask2.jpeg,006526_male_Asian_19,19,male,0,4.0
17713,17713,mask3.jpeg,006526_male_Asian_19,19,male,0,4.0
17714,17714,mask4.jpeg,006526_male_Asian_19,19,male,0,4.0
17715,17715,mask5.jpeg,006526_male_Asian_19,19,male,0,4.0
17716,17716,normal.jpeg,006526_male_Asian_19,19,male,12,4.0
17717,17717,incorrect_mask.jpeg,006527_male_Asian_19,19,male,6,4.0
17718,17718,mask1.jpeg,006527_male_Asian_19,19,male,0,4.0
17719,17719,mask2.jpeg,006527_male_Asian_19,19,male,0,4.0
17720,17720,mask3.jpeg,006527_male_Asian_19,19,male,0,4.0
17721,17721,mask4.jpeg,006527_male_Asian_19,19,male,0,4.0
17722,17722,mask5.jpeg,006527_male_Asian_19,19,male,0,4.0
17723,17723,normal.jpeg,006527_male_Asian_19,19,male,12,4.0
17724,17724,incorrect_mask.jpeg,006528_female_Asian_20,20,female,9,4.0
17725,17725,mask1.jpeg,006528_female_Asian_20,20,female,3,4.0
17726,17726,mask2.jpeg,006528_female_Asian_20,20,female,3,4.0
17727,17727,mask3.jpeg,006528_female_Asian_20,20,female,3,4.0
17728,17728,mask4.jpeg,006528_female_Asian_20,20,female,3,4.0
17729,17729,mask5.jpeg,006528_female_Asian_20,20,female,3,4.0
17730,17730,normal.jpeg,006528_female_Asian_20,20,female,15,4.0
17731,17731,incorrect_mask.jpeg,006529_female_Asian_20,20,female,9,4.0
17732,17732,mask1.jpeg,006529_female_Asian_20,20,female,3,4.0
17733,17733,mask2.jpeg,006529_female_Asian_20,20,female,3,4.0
17734,17734,mask3.jpeg,006529_female_Asian_20,20,female,3,4.0
17735,17735,mask4.jpeg,006529_female_Asian_20,20,female,3,4.0
17736,17736,mask5.jpeg,006529_female_Asian_20,20,female,3,4.0
17737,17737,normal.jpeg,006529_female_Asian_20,20,female,15,4.0
17738,17738,incorrect_mask.jpeg,006530_female_Asian_20,20,female,9,4.0
17739,17739,mask1.jpeg,006530_female_Asian_20,20,female,3,4.0
17740,17740,mask2.jpeg,006530_female_Asian_20,20,female,3,4.0
17741,17741,mask3.jpeg,006530_female_Asian_20,20,female,3,4.0
17742,17742,mask4.jpeg,006530_female_Asian_20,20,female,3,4.0
17743,17743,mask5.jpeg,006530_female_Asian_20,20,female,3,4.0
17744,17744,normal.jpeg,006530_female_Asian_20,20,female,15,4.0
17745,17745,incorrect_mask.jpeg,006531_female_Asian_20,20,female,9,4.0
17746,17746,mask1.jpeg,006531_female_Asian_20,20,female,3,4.0
17747,17747,mask2.jpeg,006531_female_Asian_20,20,female,3,4.0
17748,17748,mask3.jpeg,006531_female_Asian_20,20,female,3,4.0
17749,17749,mask4.jpeg,006531_female_Asian_20,20,female,3,4.0
17750,17750,mask5.jpeg,006531_female_Asian_20,20,female,3,4.0
17751,17751,normal.jpeg,006531_female_Asian_20,20,female,15,4.0
17752,17752,incorrect_mask.jpeg,006533_female_Asian_20,20,female,9,4.0
17753,17753,mask1.jpeg,006533_female_Asian_20,20,female,3,4.0
17754,17754,mask2.jpeg,006533_female_Asian_20,20,female,3,4.0
17755,17755,mask3.jpeg,006533_female_Asian_20,20,female,3,4.0
17756,17756,mask4.jpeg,006533_female_Asian_20,20,female,3,4.0
17757,17757,mask5.jpeg,006533_female_Asian_20,20,female,3,4.0
17758,17758,normal.jpeg,006533_female_Asian_20,20,female,15,4.0
17759,17759,incorrect_mask.jpeg,006535_female_Asian_19,19,female,9,4.0
17760,17760,mask1.jpeg,006535_female_Asian_19,19,female,3,4.0
17761,17761,mask2.jpeg,006535_female_Asian_19,19,female,3,4.0
17762,17762,mask3.jpeg,006535_female_Asian_19,19,female,3,4.0
17763,17763,mask4.jpeg,006535_female_Asian_19,19,female,3,4.0
17764,17764,mask5.jpeg,006535_female_Asian_19,19,female,3,4.0
17765,17765,normal.jpeg,006535_female_Asian_19,19,female,15,4.0
17766,17766,incorrect_mask.jpg,006536_female_Asian_19,19,female,9,4.0
17767,17767,mask1.jpg,006536_female_Asian_19,19,female,3,4.0
17768,17768,mask2.jpg,006536_female_Asian_19,19,female,3,4.0
17769,17769,mask3.jpg,006536_female_Asian_19,19,female,3,4.0
17770,17770,mask4.jpg,006536_female_Asian_19,19,female,3,4.0
17771,17771,mask5.jpg,006536_female_Asian_19,19,female,3,4.0
17772,17772,normal.jpg,006536_female_Asian_19,19,female,15,4.0
17773,17773,incorrect_mask.jpg,006541_female_Asian_22,22,female,9,4.0
17774,17774,mask1.jpg,006541_female_Asian_22,22,female,3,4.0
17775,17775,mask2.jpg,006541_female_Asian_22,22,female,3,4.0
17776,17776,mask3.jpg,006541_female_Asian_22,22,female,3,4.0
17777,17777,mask4.jpg,006541_female_Asian_22,22,female,3,4.0
17778,17778,mask5.jpg,006541_female_Asian_22,22,female,3,4.0
17779,17779,normal.jpg,006541_female_Asian_22,22,female,15,4.0
17780,17780,incorrect_mask.jpg,006542_female_Asian_21,21,female,9,4.0
17781,17781,mask1.jpg,006542_female_Asian_21,21,female,3,4.0
17782,17782,mask2.jpg,006542_female_Asian_21,21,female,3,4.0
17783,17783,mask3.jpg,006542_female_Asian_21,21,female,3,4.0
17784,17784,mask4.jpg,006542_female_Asian_21,21,female,3,4.0
17785,17785,mask5.jpg,006542_female_Asian_21,21,female,3,4.0
17786,17786,normal.jpg,006542_female_Asian_21,21,female,15,4.0
17787,17787,incorrect_mask.jpg,006543_female_Asian_21,21,female,9,4.0
17788,17788,mask1.jpg,006543_female_Asian_21,21,female,3,4.0
17789,17789,mask2.jpg,006543_female_Asian_21,21,female,3,4.0
17790,17790,mask3.jpg,006543_female_Asian_21,21,female,3,4.0
17791,17791,mask4.jpg,006543_female_Asian_21,21,female,3,4.0
17792,17792,mask5.jpg,006543_female_Asian_21,21,female,3,4.0
17793,17793,normal.jpg,006543_female_Asian_21,21,female,15,4.0
17794,17794,incorrect_mask.jpg,006544_female_Asian_19,19,female,9,4.0
17795,17795,mask1.jpg,006544_female_Asian_19,19,female,3,4.0
17796,17796,mask2.jpg,006544_female_Asian_19,19,female,3,4.0
17797,17797,mask3.jpg,006544_female_Asian_19,19,female,3,4.0
17798,17798,mask4.jpg,006544_female_Asian_19,19,female,3,4.0
17799,17799,mask5.jpg,006544_female_Asian_19,19,female,3,4.0
17800,17800,normal.jpg,006544_female_Asian_19,19,female,15,4.0
17801,17801,incorrect_mask.jpg,006545_female_Asian_20,20,female,9,4.0
17802,17802,mask1.jpg,006545_female_Asian_20,20,female,3,4.0
17803,17803,mask2.jpg,006545_female_Asian_20,20,female,3,4.0
17804,17804,mask3.jpg,006545_female_Asian_20,20,female,3,4.0
17805,17805,mask4.jpg,006545_female_Asian_20,20,female,3,4.0
17806,17806,mask5.jpg,006545_female_Asian_20,20,female,3,4.0
17807,17807,normal.jpg,006545_female_Asian_20,20,female,15,4.0
17808,17808,incorrect_mask.jpg,006551_female_Asian_20,20,female,9,4.0
17809,17809,mask1.jpg,006551_female_Asian_20,20,female,3,4.0
17810,17810,mask2.jpg,006551_female_Asian_20,20,female,3,4.0
17811,17811,mask3.jpg,006551_female_Asian_20,20,female,3,4.0
17812,17812,mask4.jpg,006551_female_Asian_20,20,female,3,4.0
17813,17813,mask5.jpg,006551_female_Asian_20,20,female,3,4.0
17814,17814,normal.jpg,006551_female_Asian_20,20,female,15,4.0
17815,17815,incorrect_mask.jpeg,006553_female_Asian_20,20,female,9,4.0
17816,17816,mask1.jpeg,006553_female_Asian_20,20,female,3,4.0
17817,17817,mask2.jpeg,006553_female_Asian_20,20,female,3,4.0
17818,17818,mask3.jpeg,006553_female_Asian_20,20,female,3,4.0
17819,17819,mask4.jpeg,006553_female_Asian_20,20,female,3,4.0
17820,17820,mask5.jpeg,006553_female_Asian_20,20,female,3,4.0
17821,17821,normal.jpeg,006553_female_Asian_20,20,female,15,4.0
17822,17822,incorrect_mask.jpg,006554_female_Asian_20,20,female,9,4.0
17823,17823,mask1.jpg,006554_female_Asian_20,20,female,3,4.0
17824,17824,mask2.jpg,006554_female_Asian_20,20,female,3,4.0
17825,17825,mask3.jpg,006554_female_Asian_20,20,female,3,4.0
17826,17826,mask4.jpg,006554_female_Asian_20,20,female,3,4.0
17827,17827,mask5.jpg,006554_female_Asian_20,20,female,3,4.0
17828,17828,normal.jpg,006554_female_Asian_20,20,female,15,4.0
17829,17829,incorrect_mask.jpeg,006555_female_Asian_21,21,female,9,4.0
17830,17830,mask1.jpeg,006555_female_Asian_21,21,female,3,4.0
17831,17831,mask2.jpeg,006555_female_Asian_21,21,female,3,4.0
17832,17832,mask3.jpeg,006555_female_Asian_21,21,female,3,4.0
17833,17833,mask4.jpeg,006555_female_Asian_21,21,female,3,4.0
17834,17834,mask5.jpeg,006555_female_Asian_21,21,female,3,4.0
17835,17835,normal.jpeg,006555_female_Asian_21,21,female,15,4.0
17836,17836,incorrect_mask.jpg,006556_male_Asian_21,21,male,6,4.0
17837,17837,mask1.jpg,006556_male_Asian_21,21,male,0,4.0
17838,17838,mask2.jpg,006556_male_Asian_21,21,male,0,4.0
17839,17839,mask3.jpg,006556_male_Asian_21,21,male,0,4.0
17840,17840,mask4.jpg,006556_male_Asian_21,21,male,0,4.0
17841,17841,mask5.jpg,006556_male_Asian_21,21,male,0,4.0
17842,17842,normal.jpg,006556_male_Asian_21,21,male,12,4.0
17843,17843,incorrect_mask.jpg,006562_male_Asian_19,19,male,6,4.0
17844,17844,mask1.jpg,006562_male_Asian_19,19,male,0,4.0
17845,17845,mask2.jpg,006562_male_Asian_19,19,male,0,4.0
17846,17846,mask3.jpg,006562_male_Asian_19,19,male,0,4.0
17847,17847,mask4.jpg,006562_male_Asian_19,19,male,0,4.0
17848,17848,mask5.jpg,006562_male_Asian_19,19,male,0,4.0
17849,17849,normal.jpg,006562_male_Asian_19,19,male,12,4.0
17850,17850,incorrect_mask.jpg,006563_male_Asian_20,20,male,6,4.0
17851,17851,mask1.jpg,006563_male_Asian_20,20,male,0,4.0
17852,17852,mask2.jpg,006563_male_Asian_20,20,male,0,4.0
17853,17853,mask3.jpg,006563_male_Asian_20,20,male,0,4.0
17854,17854,mask4.jpg,006563_male_Asian_20,20,male,0,4.0
17855,17855,mask5.jpg,006563_male_Asian_20,20,male,0,4.0
17856,17856,normal.jpg,006563_male_Asian_20,20,male,12,4.0
17857,17857,incorrect_mask.jpg,006564_male_Asian_19,19,male,6,4.0
17858,17858,mask1.jpg,006564_male_Asian_19,19,male,0,4.0
17859,17859,mask2.jpg,006564_male_Asian_19,19,male,0,4.0
17860,17860,mask3.jpg,006564_male_Asian_19,19,male,0,4.0
17861,17861,mask4.jpg,006564_male_Asian_19,19,male,0,4.0
17862,17862,mask5.jpg,006564_male_Asian_19,19,male,0,4.0
17863,17863,normal.jpg,006564_male_Asian_19,19,male,12,4.0
17864,17864,incorrect_mask.jpg,006565_male_Asian_20,20,male,6,4.0
17865,17865,mask1.jpg,006565_male_Asian_20,20,male,0,4.0
17866,17866,mask2.jpg,006565_male_Asian_20,20,male,0,4.0
17867,17867,mask3.jpg,006565_male_Asian_20,20,male,0,4.0
17868,17868,mask4.jpg,006565_male_Asian_20,20,male,0,4.0
17869,17869,mask5.jpg,006565_male_Asian_20,20,male,0,4.0
17870,17870,normal.jpg,006565_male_Asian_20,20,male,12,4.0
17871,17871,incorrect_mask.jpg,006566_female_Asian_19,19,female,9,4.0
17872,17872,mask1.jpg,006566_female_Asian_19,19,female,3,4.0
17873,17873,mask2.jpg,006566_female_Asian_19,19,female,3,4.0
17874,17874,mask3.jpg,006566_female_Asian_19,19,female,3,4.0
17875,17875,mask4.jpg,006566_female_Asian_19,19,female,3,4.0
17876,17876,mask5.jpg,006566_female_Asian_19,19,female,3,4.0
17877,17877,normal.jpg,006566_female_Asian_19,19,female,15,4.0
17878,17878,incorrect_mask.jpg,006567_female_Asian_20,20,female,9,4.0
17879,17879,mask1.jpg,006567_female_Asian_20,20,female,3,4.0
17880,17880,mask2.jpg,006567_female_Asian_20,20,female,3,4.0
17881,17881,mask3.jpg,006567_female_Asian_20,20,female,3,4.0
17882,17882,mask4.jpg,006567_female_Asian_20,20,female,3,4.0
17883,17883,mask5.jpg,006567_female_Asian_20,20,female,3,4.0
17884,17884,normal.jpg,006567_female_Asian_20,20,female,15,4.0
17885,17885,incorrect_mask.jpg,006568_female_Asian_19,19,female,9,4.0
17886,17886,mask1.jpg,006568_female_Asian_19,19,female,3,4.0
17887,17887,mask2.jpg,006568_female_Asian_19,19,female,3,4.0
17888,17888,mask3.jpg,006568_female_Asian_19,19,female,3,4.0
17889,17889,mask4.jpg,006568_female_Asian_19,19,female,3,4.0
17890,17890,mask5.jpg,006568_female_Asian_19,19,female,3,4.0
17891,17891,normal.jpg,006568_female_Asian_19,19,female,15,4.0
17892,17892,incorrect_mask.jpg,006571_female_Asian_21,21,female,9,4.0
17893,17893,mask1.jpg,006571_female_Asian_21,21,female,3,4.0
17894,17894,mask2.jpg,006571_female_Asian_21,21,female,3,4.0
17895,17895,mask3.jpg,006571_female_Asian_21,21,female,3,4.0
17896,17896,mask4.jpg,006571_female_Asian_21,21,female,3,4.0
17897,17897,mask5.jpg,006571_female_Asian_21,21,female,3,4.0
17898,17898,normal.jpg,006571_female_Asian_21,21,female,15,4.0
17899,17899,incorrect_mask.jpeg,006578_male_Asian_19,19,male,6,4.0
17900,17900,mask1.jpeg,006578_male_Asian_19,19,male,0,4.0
17901,17901,mask2.jpeg,006578_male_Asian_19,19,male,0,4.0
17902,17902,mask3.jpeg,006578_male_Asian_19,19,male,0,4.0
17903,17903,mask4.jpeg,006578_male_Asian_19,19,male,0,4.0
17904,17904,mask5.jpg,006578_male_Asian_19,19,male,0,4.0
17905,17905,normal.jpeg,006578_male_Asian_19,19,male,12,4.0
17906,17906,incorrect_mask.jpg,006579_female_Asian_20,20,female,9,4.0
17907,17907,mask1.jpg,006579_female_Asian_20,20,female,3,4.0
17908,17908,mask2.jpg,006579_female_Asian_20,20,female,3,4.0
17909,17909,mask3.jpg,006579_female_Asian_20,20,female,3,4.0
17910,17910,mask4.jpg,006579_female_Asian_20,20,female,3,4.0
17911,17911,mask5.jpg,006579_female_Asian_20,20,female,3,4.0
17912,17912,normal.jpg,006579_female_Asian_20,20,female,15,4.0
17913,17913,incorrect_mask.jpeg,006580_female_Asian_20,20,female,9,4.0
17914,17914,mask1.jpeg,006580_female_Asian_20,20,female,3,4.0
17915,17915,mask2.jpeg,006580_female_Asian_20,20,female,3,4.0
17916,17916,mask3.jpeg,006580_female_Asian_20,20,female,3,4.0
17917,17917,mask4.jpeg,006580_female_Asian_20,20,female,3,4.0
17918,17918,mask5.jpg,006580_female_Asian_20,20,female,3,4.0
17919,17919,normal.jpeg,006580_female_Asian_20,20,female,15,4.0
17920,17920,incorrect_mask.jpeg,006582_female_Asian_20,20,female,9,4.0
17921,17921,mask1.jpeg,006582_female_Asian_20,20,female,3,4.0
17922,17922,mask2.jpeg,006582_female_Asian_20,20,female,3,4.0
17923,17923,mask3.jpeg,006582_female_Asian_20,20,female,3,4.0
17924,17924,mask4.jpeg,006582_female_Asian_20,20,female,3,4.0
17925,17925,mask5.jpg,006582_female_Asian_20,20,female,3,4.0
17926,17926,normal.jpeg,006582_female_Asian_20,20,female,15,4.0
17927,17927,incorrect_mask.jpeg,006584_female_Asian_20,20,female,9,4.0
17928,17928,mask1.jpeg,006584_female_Asian_20,20,female,3,4.0
17929,17929,mask2.jpeg,006584_female_Asian_20,20,female,3,4.0
17930,17930,mask3.jpeg,006584_female_Asian_20,20,female,3,4.0
17931,17931,mask4.jpeg,006584_female_Asian_20,20,female,3,4.0
17932,17932,mask5.jpg,006584_female_Asian_20,20,female,3,4.0
17933,17933,normal.jpeg,006584_female_Asian_20,20,female,15,4.0
17934,17934,incorrect_mask.jpeg,006589_female_Asian_20,20,female,9,4.0
17935,17935,mask1.jpeg,006589_female_Asian_20,20,female,3,4.0
17936,17936,mask2.jpeg,006589_female_Asian_20,20,female,3,4.0
17937,17937,mask3.jpeg,006589_female_Asian_20,20,female,3,4.0
17938,17938,mask4.jpeg,006589_female_Asian_20,20,female,3,4.0
17939,17939,mask5.jpg,006589_female_Asian_20,20,female,3,4.0
17940,17940,normal.jpeg,006589_female_Asian_20,20,female,15,4.0
17941,17941,incorrect_mask.jpg,006593_female_Asian_20,20,female,9,4.0
17942,17942,mask1.jpg,006593_female_Asian_20,20,female,3,4.0
17943,17943,mask2.jpg,006593_female_Asian_20,20,female,3,4.0
17944,17944,mask3.jpg,006593_female_Asian_20,20,female,3,4.0
17945,17945,mask4.jpg,006593_female_Asian_20,20,female,3,4.0
17946,17946,mask5.jpg,006593_female_Asian_20,20,female,3,4.0
17947,17947,normal.jpg,006593_female_Asian_20,20,female,15,4.0
17948,17948,incorrect_mask.jpg,006596_male_Asian_19,19,male,6,4.0
17949,17949,mask1.jpg,006596_male_Asian_19,19,male,0,4.0
17950,17950,mask2.jpg,006596_male_Asian_19,19,male,0,4.0
17951,17951,mask3.jpg,006596_male_Asian_19,19,male,0,4.0
17952,17952,mask4.jpg,006596_male_Asian_19,19,male,0,4.0
17953,17953,mask5.jpg,006596_male_Asian_19,19,male,0,4.0
17954,17954,normal.jpg,006596_male_Asian_19,19,male,12,4.0
17955,17955,incorrect_mask.jpg,006597_male_Asian_19,19,male,6,4.0
17956,17956,mask1.jpg,006597_male_Asian_19,19,male,0,4.0
17957,17957,mask2.jpg,006597_male_Asian_19,19,male,0,4.0
17958,17958,mask3.jpg,006597_male_Asian_19,19,male,0,4.0
17959,17959,mask4.jpg,006597_male_Asian_19,19,male,0,4.0
17960,17960,mask5.jpg,006597_male_Asian_19,19,male,0,4.0
17961,17961,normal.jpg,006597_male_Asian_19,19,male,12,4.0
17962,17962,incorrect_mask.jpg,006603_male_Asian_19,19,male,6,4.0
17963,17963,mask1.jpg,006603_male_Asian_19,19,male,0,4.0
17964,17964,mask2.jpg,006603_male_Asian_19,19,male,0,4.0
17965,17965,mask3.jpg,006603_male_Asian_19,19,male,0,4.0
17966,17966,mask4.jpg,006603_male_Asian_19,19,male,0,4.0
17967,17967,mask5.jpg,006603_male_Asian_19,19,male,0,4.0
17968,17968,normal.jpg,006603_male_Asian_19,19,male,12,4.0
17969,17969,incorrect_mask.jpg,006605_male_Asian_19,19,male,6,4.0
17970,17970,mask1.jpg,006605_male_Asian_19,19,male,0,4.0
17971,17971,mask2.jpg,006605_male_Asian_19,19,male,0,4.0
17972,17972,mask3.jpg,006605_male_Asian_19,19,male,0,4.0
17973,17973,mask4.jpg,006605_male_Asian_19,19,male,0,4.0
17974,17974,mask5.jpg,006605_male_Asian_19,19,male,0,4.0
17975,17975,normal.jpg,006605_male_Asian_19,19,male,12,4.0
17976,17976,incorrect_mask.jpeg,006606_male_Asian_19,19,male,6,4.0
17977,17977,mask1.jpeg,006606_male_Asian_19,19,male,0,4.0
17978,17978,mask2.jpeg,006606_male_Asian_19,19,male,0,4.0
17979,17979,mask3.jpeg,006606_male_Asian_19,19,male,0,4.0
17980,17980,mask4.jpeg,006606_male_Asian_19,19,male,0,4.0
17981,17981,mask5.jpeg,006606_male_Asian_19,19,male,0,4.0
17982,17982,normal.jpeg,006606_male_Asian_19,19,male,12,4.0
17983,17983,incorrect_mask.jpg,006607_male_Asian_19,19,male,6,4.0
17984,17984,mask1.jpg,006607_male_Asian_19,19,male,0,4.0
17985,17985,mask2.jpg,006607_male_Asian_19,19,male,0,4.0
17986,17986,mask3.jpg,006607_male_Asian_19,19,male,0,4.0
17987,17987,mask4.jpg,006607_male_Asian_19,19,male,0,4.0
17988,17988,mask5.jpg,006607_male_Asian_19,19,male,0,4.0
17989,17989,normal.jpg,006607_male_Asian_19,19,male,12,4.0
17990,17990,incorrect_mask.jpeg,006608_male_Asian_19,19,male,6,4.0
17991,17991,mask1.jpeg,006608_male_Asian_19,19,male,0,4.0
17992,17992,mask2.jpeg,006608_male_Asian_19,19,male,0,4.0
17993,17993,mask3.jpeg,006608_male_Asian_19,19,male,0,4.0
17994,17994,mask4.jpeg,006608_male_Asian_19,19,male,0,4.0
17995,17995,mask5.jpeg,006608_male_Asian_19,19,male,0,4.0
17996,17996,normal.jpeg,006608_male_Asian_19,19,male,12,4.0
17997,17997,incorrect_mask.jpeg,006609_male_Asian_19,19,male,6,4.0
17998,17998,mask1.jpeg,006609_male_Asian_19,19,male,0,4.0
17999,17999,mask2.jpeg,006609_male_Asian_19,19,male,0,4.0
18000,18000,mask3.jpeg,006609_male_Asian_19,19,male,0,4.0
18001,18001,mask4.jpeg,006609_male_Asian_19,19,male,0,4.0
18002,18002,mask5.jpeg,006609_male_Asian_19,19,male,0,4.0
18003,18003,normal.jpeg,006609_male_Asian_19,19,male,12,4.0
18004,18004,incorrect_mask.jpeg,006610_male_Asian_19,19,male,6,4.0
18005,18005,mask1.jpeg,006610_male_Asian_19,19,male,0,4.0
18006,18006,mask2.jpeg,006610_male_Asian_19,19,male,0,4.0
18007,18007,mask3.jpeg,006610_male_Asian_19,19,male,0,4.0
18008,18008,mask4.jpeg,006610_male_Asian_19,19,male,0,4.0
18009,18009,mask5.jpeg,006610_male_Asian_19,19,male,0,4.0
18010,18010,normal.jpeg,006610_male_Asian_19,19,male,12,4.0
18011,18011,incorrect_mask.jpeg,006611_male_Asian_20,20,male,6,4.0
18012,18012,mask1.jpeg,006611_male_Asian_20,20,male,0,4.0
18013,18013,mask2.jpeg,006611_male_Asian_20,20,male,0,4.0
18014,18014,mask3.jpeg,006611_male_Asian_20,20,male,0,4.0
18015,18015,mask4.jpeg,006611_male_Asian_20,20,male,0,4.0
18016,18016,mask5.jpeg,006611_male_Asian_20,20,male,0,4.0
18017,18017,normal.jpeg,006611_male_Asian_20,20,male,12,4.0
18018,18018,incorrect_mask.jpeg,006612_male_Asian_19,19,male,6,4.0
18019,18019,mask1.jpeg,006612_male_Asian_19,19,male,0,4.0
18020,18020,mask2.jpeg,006612_male_Asian_19,19,male,0,4.0
18021,18021,mask3.jpeg,006612_male_Asian_19,19,male,0,4.0
18022,18022,mask4.jpeg,006612_male_Asian_19,19,male,0,4.0
